city,location,total_quantity_sold,lat,lng,quantity_before_promo,quantity_after_promo
bengaluru,"12.9716,77.5946",154312,12.9716,77.5946,49171,105141
chennai,"13.0826802,80.2707184",122778,13.0826802,80.2707184,39505,83273
coimbatore,"11.0168445,76.9558321",57050,11.0168445,76.9558321,18150,38900
hyderabad,"17.3850,78.4867",103762,17.385,78.4867,34363,69399
madurai,"9.9252007,78.1197754",45627,9.9252007,78.1197754,14458,31169
mangalore,"12.9141417,74.8559568",22458,12.9141417,74.8559568,7529,14929
mysuru,"12.2958104,76.6393805",56039,12.2958104,76.6393805,18569,37470
trivandrum,"8.5241391,76.9366376",15003,8.5241391,76.9366376,4833,10170
vijayawada,"16.5061743,80.6480153",16403,16.5061743,80.6480153,5297,11106
visakhapatnam,"17.6868,83.2185",51091,17.6868,83.2185,17175,33916
